name,address,city,state,zip,phone,type,url
"Les Trois Brasseurs","Cité De L'Europe 1001 Boulevard Du Kent",,,,"(032) 185-3002",,http://www.les3brasseurs.com
"Les Trois Brasseurs","C.Cial Auchan",,,,"(032) 113-7980",,http://www.les3brasseurs.com
"Les Trois Brasseurs","ZAC De La Porte Nord",,,,"(032) 154-7135",,http://www.les3brasseurs.com
"Les Trois Brasseurs","Boulevard Salvador Allende",,,,"(046) 675-7760",,http://www.les3brasseurs.com
"Les Trois Loups","19 Rue Pascal TRÉLOU SUR MARNE",,,,"(032) 369-8604",,http://brasserie-les3loups.com
"Les Trois Loups","19 Rue Pascal TRÉLOU SUR MARNE",,,,"(032) 369-8604",,http://brasserie-les3loups.com
"Les Ursulines - Biere De Crémieu","4 Côte Chausson",,,,,,
L'Esperluette,"Ancienne Cave Coopérative",,,,"(049) 404-1070",,
Lobsann,"4bis Rue Principale",,,,"(036) 991-5369",,http://brasserie-lobsann.com
Lorraine,"Quartier Union",,,,"(059) 651-1955",,http://www.brasserielorraine.com
"Lycée Agricole De Douai Wagnonville","458 Rue De La Motte Julien",,,,,,
"Lycée Professionnel Et Technologique Claude Daunot","10 Boulevard Georges Clémenceau",,,,"(038) 355-1156",,
"Maison De Brasseur","32, Rue Antoine De Saint Exupéry",,,,"(330) 474-3901",,
"Maison De Brasseur","32 Rue Saint Exupéry PONT D'AIN",,,,"(047) 439-0188",,http://www.maisondebrasseur.fr
Malissoles,Fontagneux,,,,,,
Manev'Ale,"Le Riou",,,,,,http://www.brasseriemanevale.com
Marchal,"2 Rue Aristide Briand",,,,"(038) 372-9709",,
"Mare Nostrum","Place Saint Michel CASTILLON MENTON",,,,"(049) 304-0383",brewpub,http://www.marenostrum-france.com
Matheysine,"Ser Bouvet",,,,,,
Mélusine,"ZA La Barboire",,,,"(025) 161-5152",,http://www.brasserie-melusine.com
"Merchien Brasserie",Penchenier,,,,,,
Météor,"6 Rue Du Général Lebocq",,,,"(038) 802-2222",,http://www.brasserie-meteor.fr
"Michard (Saint-Martial)","8 Place Denis Dussoubs",,,,"(055) 579-3798",,
"Micro Brasserie De Chamonix","350 Route Du Bouchet",,,,"(045) 053-6159",,http://www.mbchx.com
"Micro-br. L&L Alphand","BP 10 - Place Du Village VALLOUISE",,,,"(049) 223-2000",,http://www.brasserie-alphand.com
"Micro-br. Le Scala","96 Route Du Polygone",,,,"(039) 041-2445",,
"Micro-Brasserie De Chamonix","350 Route Du Bouchet",,,,,,
"Microbrasserie De Granges Sur Baume","Route De Marre",,,,,,
"Micro-Brasserie De Llnstitut","De La Brasserie Malterie Boite Postale 267",,,,"83 442532",regional,
"Miellerie Gachet","Le Bost De Fortunières",,,,,,
"Mobsby's Brasserie Artisanale","Le Moulin Perroux",,,,,,
"Mobsby's Brewery","Le Moulin Perreux",,,,"(023) 167-3531",,http://www.mobsbys.com
"Mon Village","1 Grande Rue",,,,"(038) 459-0788",,
"Mon Village","53 Rue Aristide Briand",,,,"(038) 454-8200",,http://www.hotelmonvillage.envergure.net
"Mor Braz","4 Rue Ampère - Zone St Léonard Nord",,,,"(029) 742-5353",,http://www.morbraz.com
"Moulin De Saint Martin","6 Chemin De La Laiterie",,,,,,
"Moulin De Saint-Martin","6 Chemin De La Laiterie",,,,"(032) 521-0475",,http://www.lemoulindesaintmartin.com
"Moulin Des Moines","SA Moulin Meckert Diemer",,,,88511356,regional,
"Moulins D'Ascq","270 Rue Des Fusillés",,,,"(032) 041-5848",,http://www.moulinsdascq.fr
"Musée Français De La Brasserie","62 Rue Charles Courtois",,,,"(038) 346-9552",,http://www.passionbrasserie.com
"My Beer Company","106 Rue Louis Rouquier",,,,,,http://www.mybeercompany.fr
"My Beer Company","106 Rue Louis Ronquier",,,,,,
Nimbus,"1 Rue De Mahouas",,,,"(038) 198-4064",,
"Ninkasi Fabriques","1 Avenue Edouard Herriot",,,,"(047) 276-8907",,http://www.ninkasi.fr
"Ninkasi Fabriques","267 Rue Marcel Mérieux",,,,,,
Nogentaise,"24 Rue Sainte Anne",,,,,,http://www.brasserie-nogentaise.fr
"O' Neil","20 Rue Des Canettes",,,,"(014) 633-3666",,http://www.oneilbar.fr
"OC ' ALE","Jambayle St Simon",,,,"(056) 365-9173",,
"Ouche Nanon","Bouchereux Village",,,,,,http://www.ouche-nanon.fr
Outland,"49 Rue Du Lieutenant Thomas",,,,,,http://www.facebook.com/brasserieoutland
"Paname Brewing Company","41 bis Quai de la Loire",,,,33140364355,micro,http://www.panamebrewingcompany.com
Parisis,"34 Rue De La Forêt - Local K",,,,"(016) 046-6233",,http://www.brasserie-parisis.com
Pelboise,"2 Place René Groussard",,,,"(054) 927-0128",,http://www.lecafeduboulevard.com
"Petite Brasserie Ardennaise","2 Chemin Du Vivier Guyon",,,,"(032) 432-3247",,http://www.petite-brasserie-ardennaise.com
"Petite Brasserie Ardennaise","2 Chemin Du Vivier Guyon",,,,,,
"Petite Brasserie Picarde","89 Rue Du Puissot",,,,"(034) 441-6609",,http://www.petitebrasseriepicarde.fr
"Petite Isle",Champsiaux,,,,"(055) 500-7359",,
"Petrazoller (Bière De Moon)","4 Rue Du Temple Neuf",,,,,,http://www.bieredemoon.com
Picardennes,"29 Rue Jules Lardière - Bâtiment E",,,,"(032) 252-2849",,http://www.facebook.com/picardennes
Picardennes,"29 Rue Jules Lardière - Bâtiment E",,,,"(032) 252-2849",,http://www.facebook.com/picardennes
Picaro,"17 Rue Prosper Mérimée, Vincendo",,,,"(026) 228-8446",,
Pico'Mousse,"ZI Du Génie - Allée Denis Papin",,,,"(047) 870-9416",,http://www.picomousse.fr
Pietra,"Route De La Marana",,,,"(049) 530-1470",,http://www.netcorse.tm.fr/pietra/
"Pietra Brewery","Lieu dit Arbucetta",,,,"+33 495.301.470",micro,
"Pression Paloise","Rue Saint Exupéry",,,,"(055) 981-2784",,http://pression-paloise.net23.net
Prisca,"Chemin Du Pilon",,,,,,
"Pub Le Barabis","3 Rue De La Trémoille",,,,"(029) 975-2364",,http://bressan.pub.free.fr
"Pub-brasserie Malker","147 Av. De Galliéni",,,,,,
Rainette,"Moulin De Chazelles",,,,"(054) 562-1723",,
Redoutey,"13 Rue De Chanois",,,,"(038) 492-1497",,http://www.brasserieredoutey.com
Robiche,"Rue Des Champs De Pierres - Pinay",,,,,,
Robin'Son,"17 Rue De La Quérelle",,,,"(055) 553-3883",,http://www.brasserie-robinson.fr
Rollus,"28 Grande Rue",,,,"(032) 241-1215",,http://www.le-carre-aux-buis.fr
"S.A. Brasseries Kroenbourg","68 Rte. D`oberhausbergen",,,,"88 27 44 88",regional,
Sabot,"Le Breuil",,,,"(055) 560-4720",,http://www.brasseriesabot.fr
Sabot,"Le Breuil",,,,"(055) 560-4720",,
"Saint Georges","Saint Georges",,,,"(029) 738-1680",,
"Saint Martin Bottlers","Mingo Industrial Ctr",,,,590-87-72-92,micro,
"Saint Paul","La Corderie",,,,"(023) 334-1162",,
"Saint Paul","La Corderie",,,,"(023) 334-1162",,
"Sainte Barbe","EURL La Cude Plein Nord Lieu Dit La Sain",,,,"(038) 196-0391",,
"Sainte Colombe","La Landelle",,,,"(029) 947-7323",,http://www.brasserie-sainte-colombe.com
Saint-Germain,"26 Route D'Arras",,,,"(032) 172-2424",,
Saint-Germain,"26 Route D'Arras",,,,"(032) 172-2424",,http://www.page24.fr
Saint-Omer,"9 Rue Édouard Devaux",,,,"(032) 198-7600",,http://www.brasserie-saint-omer.com
"San Miguel Brewery Inc","9 Avenue Franklin Roosevelt",,,,,,
Sancerroise,"258 Route D'Amigny",,,,"(024) 854-2991",,http://www.brasserie-sancerroise.com
"Saveurs & Nature","Chemin De Melen MOUSTIERS-SAINTE-MARIE",,,,"(049) 274-6448",,
"Science Infuse","Université De La Rochelle , Département",,,,"(054) 645-7249",,http://science-infuse.univ-lr.fr
S'Humpaloch,"2 Chemin Du Petemit",,,,"(038) 976-8408",,
Silviacus,"15 Avenue Charles De Gaulle",,,,"(032) 180-1078",,http://brasserie-silviacus.com
"Single Track","2 Rue Victor Hugo",,,,,,http://www.brasserie-singletrack.fr
"Single Track","2 Rue Victor Hugo",,,,,,
"Société Ardennaise De Brasserie","20 Avenue Roger Ponsart",,,,"(032) 435-4650",,http://www.ardwen.fr
"Société Ardennaise De Brasserie","20 Avenue Roger Ponsart",,,,,,
Sorebra,"12 Rue André Robert",,,,"(026) 226-8242",,
"St Alphonse","3 Route D'Algolsheim",,,,"(038) 972-9098",,
"Ste Lagardère","Rue Du Pont Machet",,,,,,
"Tavarn Sur La Guette","La Biolée",,,,"(038) 444-9073",,
"Teddy Beer","1 Impasse Du Pont Carpin",,,,,,http://www.brasserieteddybeer.fr
"Terra Comtix","4 Rue Du Chalet",,,,"(038) 153-4289",,
"Terra Comtix","4 Rue Du Chalet",,,,"(038) 153-4289",,
"Terre De Bières","218 Rue De L'Ecossais",,,,"(047) 468-4181",,http://www.terredebieres.com
"The Frog & British Library","114 Avenue De France",,,,"(014) 584-3426",,http://www.frogpubs.com
"The Frog & Princess","9 Rue Princesse",,,,"(014) 051-7738",,http://www.frogpubs.com
"The Frog & Rosbif","116 Rue St Denis",,,,"(014) 236-3473",,http://www.frogpubs.com
"The Frog & Rosbif (Bordeaux)","23 rue Ausone",,,,"+33 5.56.48.55.85",brewpub,
"The Frog At Bercy Village","25 Cours St Emilion - Bercy-Village",,,,"(014) 340-7071",,http://www.frogpubs.com
Theillier,"11 Rue De La Chaussee",,,,"(032) 763-1018",,
Thiriez,"22 Rue De Wormhout",,,,"(032) 862-8844",,http://www.brasseriethiriez.com
"Tom & Charly","54 Rue De La Fontaine",,,,,,http://www.bitchum.fr
"Tom & Charly","54 Rue De La Fontaine",,,,,,
"Tonnerre De Brest","6 Rue De Porstrein",,,,,,
"Tri Martolod","Z.A. De Keranguyon",,,,,,
"Tri Martolod","ZA De Colguen",,,,"(029) 866-2022",,http://www.trimartolod.fr
"Tri Martolod","ZA De Colguen",,,,"(029) 866-2022",,
Troiff,"La Rochette",,,,"(077) 888-1293",,
"Val' Aisne","5 Rue Fontaine Noisetier NANTEUIL LA FOSSE",,,,"(032) 355-8615",,
"Val' Aisne","5 Rue Fontaine Noisetier NANTEUIL LA FOSSE",,,,"(032) 355-8615",,http://www.valaisne.fr
Vellavia,"Les Estreys",,,,"(047) 109-9143",,
Verfeuille,"Rue Des Taillades",,,,"(046) 654-5071",,http://www.verfeuille.fr
Zymotik,"65 Rue Danton",,,,,,
Zymotik,"65 Rue Danton",,,,,,
