name,address,city,state,zip,phone,type,url
"Gampertbraeu Gebr. Gampert GmbH + Co. KG","Braustrasse 2-4",,,,"+49 9261 6033-0",,
"Ganser Brauerei GmbH & Co. KG","Birkengartenstrasse 7",,,,"+49 214 388-0",,
"Garley Spezialitaeten Brauerei GmbH","Sandstrasse 58-60",,,,"+49 3907 7220-0",,http://www.garley.de
"Gassil Brewery","Iegilstein 41",,,,,,
"Gasthausbrauerei Hufeisen","Hauptstrasse 36-38",,,,"+49 9243 260",,http://www.hufeisen-braeu.de%20www.xerion-overseas.de
"Gasthausbrauerei Neckarmueller","Gartenstrasse 4",,,,"+49 7071 27848",,http://www.tuebingen.com/schmidt/speisen.html
"Gasthausbrauerei Umstaedter Brauhaus","Zimmerstrasse 28",,,,"(496) 078-3345",,
"Gasthof-Brauerei Schwanenbraeu","Marktplatz 3",,,,"+49 9194 209",,http://www.schwanenbraeu.de
"Gasthof-Hotel-Brauerei Grosch GmbH","Oeslauerstrasse 115",,,,"(499) 563-7500",,
"Gastwirte - Genossenschaftsbrauerei Malsfeld e.G.","Brauereistrasse 5",,,,"+49 5661 7041-0",,
"Gatzweiler Vertriebs GmbH","Belsenplatz 2",,,,"+49 211-504-8585",,
"Gebr. Handtmann Brauerei zum Biber","Weberberggasse 49",,,,"(497) 351-6572",,
"Gebr. Kaiser Brauerei Kaiserhof GmbH + Co KG","Friesener Strasse 1",,,,"(499) 261-3003",,
"Gebr. Suenner GmbH & Co. KG","Kalker Hauptstrasse 260",,,,"+49 221 987990",,http://www.suenner-koelsch.de
"Gebrueder Klausmann KG, Hirschenbrauerei","Goethestrasse 21",,,,"+49 7681 4081-0",,
"Gelo GmbH, Getraenke Logistik","Muehlgasse 17",,,,"+49 6382 922202",,
"Genossenschaftsbrauerei Roetz e.G.","Hussenstrasse 17",,,,"(499) 976-1425",,
"Georg Meister","Unterzaunsbach 8",,,,"(499) 194-9126",,
"Georg Reither Linden-Braeu oHG","Nuernberger Strasse 46",,,,"+49 9183 950770",,
"Germania Brauerei Cooperationsgesellschaft mbH, B","Langendorfer Strasse 17-23",,,,"(493) 443-3710",,
"Gesellschaftsbrauerei Viechtach oHG","Bahnhofstrasse 5a",,,,"(499) 942-3600",,http://www.vit-online.de/brauerei
"Getraenke-Agentur Gottschalk",,,,,"(498) 772-5262",,
"Geussenbraeu Edmund Knorr","Ketschenbacher Strasse 25",,,,"(499) 568-2181",,http://www.geussenbraeu.de
"GHG Getraenke - H and elsgesellschaft mbH","Radeberger Strasse 11",,,,"+49 35205 52344",,
"Giessener Brauhaus und Spiritusfabrik A. u. W. Den","Teichweg 8",,,,"(496) 415-0080",,
"Gifhorner Brauhaus","Schuetzenplatz 1",,,,"+49 5371 14545",,
"Gilde Brauerei AG","Hildesheimer Strasse 132",,,,"(495) 119-8080",,http://www.gildebrau.de
"Gilden Koelsch Brauerei GmbH",,,,,"+49 221 96299-0",,http://www.gilden-koelsch.de
"Glaabsbraeu, Privatbrauerei Glaab","Frankfurter Strasse 9",,,,+49-16182-926131,regional,http://www.glaabsbraeu.de
"glenkbraeu Exportbierbrauerei Richard Glenk oHG","Eichelweg 9-14",,,,"+49 921 75719-0",,
"Global Foods Trading GmbH","Winkelgraben 1a",,,,"+49 (0) 6258 - 98 98 0",,http://www.gftonline.de
"Glueckauf-Brauerei GmbH","Hauptstrasse 176",,,,"+49 37203 910-0",,http://www.glueckaufbiere.de
"Goldochsenbrauerei Hubert Laendle","Hauptstrasse 5",,,,"+49 7904 278",,
"Graeflich v. Mengersen`sche Dampfbrauerei Rheder A","Nethetalstrasse 10",,,,"(495) 272-5313",,
"Graefliche Brauerei Arco Valley","Hauptstrasse 14, Adldorf",,,,"+49 9952 28-0",,http://www.valleylager.de
"Graefliche Brauerei Arco Valley, Brauerei Bad Birn","Graf-Arco-Strasse 1",,,,"+49 8563 1326/7",,
"Graefliches Hofbrauhaus Freising GmbH","Mainburger Strasse 26",,,,"(498) 161-6010",,
"Graflich zu Stolberg`sche Brauerei Westeim BmbH","Kasseler St. 7",,,,01149-2994-889-40,regional,
"Grosswald Brauerei Bauer GmbH & Co. KG","Grosswaldstrasse 130",,,,"(496) 806-6070",,http://www.grosswald.de
"Gruenbaum-Brauerei Christian Schmidt","Ziegelstrasse 11",,,,"+49 7361 32330",,
"Gruener Brauerei Bad Toelz","Bahnhofstrasse 6",,,,"+49 8041 7896-0",,http://www.toelzer-bier.de
"Guenter Haniel von Haimhausen`sche Schlossbrauerei","Hauptstrasse 3a",,,,"(498) 133-2022",,
"Guenther- Lehner-Stiftung GmbH","Balinger Strasse 7",,,,"+49 7428 94516-0",,
"Guinness UDV Deutschland GmbH","Europastrasse 10",,,,"+49 6722 12-0",,http://www.guinness.de
"Gundel Brauerei","Noerdlinger Strasse 15, Barthelmes",,,,"(499) 178-1504",,
"Guts- und Brauereigenossenschaft Taufkirchen e.","Braeuhausstrasse 3",,,,"(498) 084-2377",,
"H. Nettelbeck KG, Mumme Brauerei","Leipziger Strasse 184",,,,"+49 531 611200",,
"Haeffner Braeu GmbH",,,,,"(497) 264-8050",,
"Haerle-Brauerei KG","Hauptstrasse 6",,,,"+49 7587 9504-0",,http://www.koenigsegger.de
"Hafen Bier Fabrik SAS",,,,,,,
"Hagenbraeu Worms","Am Rhein 3",,,,"+49 6241 92110-0",,http://www.hausbrauerei.de/aktion/hagenbrau
"Haller Lowenbrau","Ritterstr 6",,,,791-509-316,,
"Hans Falk Weizenbierbrauerei","Vilsstrasse 6",,,,"+49 9621 13518",,
"Hans Goetz Brauerei & Maelzerei","Neunburger Strasse 16",,,,"+49 9675 255",,
"Hans Wirth, Lowenbrau Neuhaus","Neuhauser Hauptstr 3",,,,91957221,regional,
"Hans-Karl Engelhardt Brauerei","Oberer Kehlbachdamm 7",,,,"+49 9573 885",,
"Hasen-Braeu Aktiengesellschaft","KKapuzinergasse 17",,,,082132990,,
"Hasseroeder Brauerei GmbH","Auerhahnring 1",,,,"(493) 943-9360",,http://www.hasseroeder.de
"Hauf-Braeu oHG","Dinkelsbuehler Strasse 5",,,,"(499) 855-9520",,
"Hauff-Braeu Lichtenau R. Weid","Hindenburgplatz 1",,,,"+49 9827 9233-0",,
"Haus der 131 Biere","Karlshoehe 27-29",,,,"+49 40 6407299",,http://www.haus-der-131-biere.de
"Hausbrauerei Alt Giessen FRG","Westanlage 30-32",,,,"+49 641 792028",,
"Hausbrauerei Altstadthof","Bergstrasse 19",,,,"+49 911 221570",,http://www.altstadthof.de
"Hausbrauerei Antpoehler","Lippstaedter Strasse 88",,,,"(495) 250-5140",,
"Hausbrauerei Hopfenschlingel","Weiherstrasse 13",,,,"+49 7231 24477",,
"Hausbrauerei im Domhof GmbH and Co. KG","Grosse Himmelsgasse 6",,,,"+49 6232 74055",,http://www.domhof.de/brauerei/braustart.html
"Hausbrauerei Rampendahl","Hasestrasse 35",,,,"(495) 412-4535",,
"Hausbrauerei Zum Schluessel Privatbrauerei Gebr. G","Bolkerstrasse 43-47",,,,"+49 211 326155",,http://www.zumschluessel.de
Heaven-Braeu,"Ungelsheimer Weg 14",,,,"+41 41 7606575",,http://www.heaven-brau.com
"Heidelberger Schlossquell-Brauerei GmbH","Kurpfalzring 112",,,,"+49 6221 9014-0",,http://www.heidelberger-brauerei.de
"Heineken Deutschland GmbH","Alt-Moabit 101B",,,,"+49 30 390415-0",,http://www.heineken.nl
"Heinrich Reissdorf","Emil-Hoffman Str. 4-10 D-50996 Koln",,,,+49.2655.960.731,micro,
"Heinz Franz Mineralbrunnen",,,,,"(499) 953-3010",,
"Held-Braeu Robert Polster Inh. Helmut Polster","Oberailsfeld 19",,,,"+49 9242 295",,
"Hell-Braeu GmbH","Herrenmuehlstrasse 15",,,,"+49 8671 9815-0",,
"Henninger-Braeu AG","Hainer Weg 37-53",,,,"+49 69 6063-0",,http://www.henninger-lager.de
"Herbsthaeuser Brauerei Wunderlich KG","Alte Kaiserstrasse 28",,,,"+49 7932 9100-0",,
"Herrmannsdorfer Landwerkstaetten Schweinsbraeu","Herrmannsdorf 7",,,,"+49 8093 9094-0",,
"Herzogen Brauhaus & Destillerie GmbH","Schuetzenstrasse 22",,,,"(492) 461-7088",,
"Herzoglich Bayerisches Brauhaus Tegernsee Herzog M","Schlossplatz 1",,,,"+49 8022 1802-0",,
"Heubacher Brauerei L. Mayer","Hauptstrasse 99",,,,"+49 7173 1800-0",,http://www.heubacher.de
"Heurich & Co Getraenke-Fachgrosshandel","Landwehr 20-26",,,,"(496) 616-0020",,http://www.heurich.de
"Hirschbraeu Friedrich Wurm KG","Hutgasse 2",,,,"+49 9143 254",,
"Hirschbrauerei AG","Kasernenstrasse 1",,,,"+49 211 8800070",,http://www.duesselalt.de
"Hirsch-Brauerei Honer GmbH & Co. KG","Friedrichstrasse 34",,,,"(497) 461-9420",,http://www.hirschbrauerei.de
"Hirschbrauerei Lauingen Schwarz KG","Herzog-Georg-Strasse 30",,,,"(499) 072-4556",,
"Hirschbrauerei Schilling KG","Aglishardterstrasse 37",,,,"+49 7382 9388-0",,
"Hirschbrauerei Sonthofen Ferdinand Hoess GmbH & Co","Gruentenstrasse 7",,,,"+49 8321 6633-0",,http://www.hirschbraeu.de
"Hirschbrauerei W. Grammer","Mercedesstrasse 5, Ergenzingen",,,,"(497) 457-1358",,
"Historisches Brauhaus Drei Kannen","Hafenbad 31/1",,,,"(497) 316-7717",,
"Historisches Brauhaus Klute GmbH & Co. KG","Poppenbeck, Haus Nr. 28",,,,"+49 2507 9839-0",,
"Hochdorfer Kronenbrauerei Otto Haizmann KG","Rottweiler Strasse 16",,,,"+49 7459 9292-0",,http://www.hochdorfer.de
"Hochstiftliches Brauhaus Fulda GmbH","Leipziger Strasse 12",,,,"(496) 618-3500",,http://www.hochstift.de
"Hochstiftliches Brauhaus in Bayern GmbH & Co KG","Brueckenauer Strasse 6",,,,"+49 9748 71-0",,http://www.hochstift.de
"Hoenicka-Braeu GmbH u. Co KG","Hofer Strasse 31",,,,"(499) 232-2044",,http://www.hoenicka.de
"Hoesl & Co Brauhaus GmbH","Bahnhofstrasse 1",,,,"+49 9633 9222-0",,
"Hofbraeuhaus Traunstein Josef Sailer Inh. Bernhard","Hofgasse 6-11",,,,"+49 861 98866-0",,
"Hofbrau Abensberg","Stadionstr. 3-9 DE-93326 Abensberg",,,,94436824,regional,
"Hofbrauhaus Berchtesgaden","Braeuhausstrasse 15",,,,"+49 8652 9664-0",,
"Hofbrauhaus Hatz AG","Kapellenstrasse 36",,,,"(497) 222-7650",,http://www.hatz.de
"Hofbrauhaus Wolters","Wolfenbuetteler Strasse 39",,,,"(495) 312-7180",,http://www.hofbrauhaus-wolters.de
Hofer-Braeu,"Waldschmidtstr. 20 Furth Im Wald, 93437",,,,49099731327,,
"Hofmark-Brauerei Inh. Paul Haering","Hofmarkstrasse 1",,,,"+49 9971 3301/2",,
"Holsten Brauerei AG","Holstenstrasse 224",,,,,,
"Holsten-Brauerei AG, Konzern","Holstenstrasse 224",,,,"(494) 038-1010",,http://www.holsten.de%20www.duckstein.de%20www.holsten-pilsener.de%20www.holsten-gruppe.de
"Homburger Brauhaus Karl-Heinz Wierz GmbH, Im Saar","Talstrasse 38",,,,"(496) 841-2466",,
"Horber Gampert-Braeu","Burkunstadter Strasse 8-10, Horb",,,,"(499) 574-4338",,
"Huett-Brauerei Bettenhaeuser KG",Knallhuette,,,,"+49 561 49907-0",,http://www.huett.de
"Husums Brauhaus","Neustadt 60-68",,,,"+49 4841 8966-0",,http://www.husums-brauhaus.de
"Ihre Privatbrauerei ENGEL","Haller Str. 29",,,,0049-07951/9193-15,,http://www.engelbier.de
"Ingobraeu Ingolstadt GmbH","Harderstrasse 20",,,,"(498) 413-1080",,
"Innstadt-Brauerei AG","Schmiedgasse 23",,,,"+49 851 389-0",,http://www.innstadt.de
"Inntalbraeu Nussdorf","Am Ring",,,,"(498) 034-4052",,
"Inselbrauerei Julius Feierling","Gerberau 46",,,,"(497) 612-6678",,http://www.inselbrauerei.de
"Irle Brauerei Friedrich Irle sen. GmbH & Co. KG","Hauptstrasse 18",,,,"+49 271 66046-0",,
"Irseer Klosterbrauerei","Klosterring 1-3",,,,"+49 8341 432260",,http://www.irseerklosterbraeu.de
"Isar Braeu, Grosshesseloher Braustation","Kreuzeckstrasse 23",,,,"(498) 979-8961",,
"Johann Aukofer KG","Alleestrasse 27",,,,"(499) 441-2020",,
"Johann Dinkel Brauerei","Serkendorfer Strasse 11, Uetzing",,,,"(499) 573-7875",,
"Johannes Grasser Brauerei - Brennerei","Huppendorf 25",,,,"+49 9207 270",,
Jordan-Braeu,"Regensburger Strasse 36",,,,"+49 9621 81573",,
"Josef Bachmayers Nachf. GmbH and Co","Marienplatz 1",,,,"(498) 081-2753",,
Juliusbraeu,"Augsburger Strasse B 135 1/2",,,,"(498) 431-2069",,
"Jura-Braeu Hans Knopf Brauerei","Am Buchauer Berg 8",,,,"(499) 241-2019",,
"K.K.R. GmbH","Agnes-Karll-Str. 3",,,,491784141674,contract,http://www.kuehnkunzrosen.de
"Kaiser-Braeu oHG","Oberer Markt 1",,,,"+49 9156 88-0",,http://www.kaiser-braeu.de
"Kaiserbrauerei Geislingen/Steige W. Kumpf GmbH & C","Schubartstrasse 24",,,,"+49 7331 9372-0",,
"Kaiserdom-Privatbrauerei Bamberg Woerner KG","Breitaeckerstrasse 9",,,,"(499) 516-0450",,http://www.kaiserdom.de
"Kalt-Loch-Braeu GmbH","Hauptstrasse 201",,,,"(499) 371-2283",,
"Kampfmann Das Haus der Getraenke von Weltruf GmbH","Gerhard-Becker-Strasse 21-23",,,,"(496) 986-2624",,
"Kapplerbraeu Hans Wiedemann KG","Am Vogelgarten 2",,,,"(498) 254-1222",,http://www.kapplerbraeu.de
"Karl Meyer Post-Brauerei","Hauptstrasse 25",,,,"+49 8361 30960",,
"Karlsberg Brauerei GmbH","Karlsbergstrasse 62",,,,"(496) 841-1050",regional,http://www.karlsberg.de
"Karmelitenbrauerei Karl Sturm GmbH & Co. KG","Senefelderstrasse 21, Ittlingen",,,,"+49 9421 62041/2",,
"Karmeliter-Braeu Josef Brust & Siegfried Endres","Schweinfurter Strasse 107",,,,"(499) 771-1323",,
"Katharinenspitalstiftung Brauerei","Am Brueckenfuss 1",,,,"+49 941 83006-0",,http://www.donau.de/privhome/st-katharinenspital/brauerei.htm
"Kauzen-Braeu GmbH & Co KG Ochsenfurt","Uffenheimer Strasse 17",,,,"+49 9331 8725-0",,http://www.kauzen.de
"Kieler Brauerei am Alten Markt GmbH","Alter Markt 9",,,,"+49 431 90629-0",,http://www.kieler-brauerei.de
"Kiesel-Braeu GmbH & Co. Betriebs-KG","Haslacher Strasse 39",,,,"(498) 619-8800",,
"Kirin Europe GmbH, Administration Office","Louise-Dumont-Strasse 31",,,,"+49 211 353086",,http://www.kirineurope.co.uk
"Kirner Privatbrauerei Ph. & C. Andres GmbH & Co. K","Kallenfelser Strasse 2-4",,,,"(496) 752-1340",,http://www.kirner.de
"Kitzmann-Braeu KG","Suedliche Stadtmauerstrasse 25",,,,"+49 9131 810829",,http://www.kitzmann.de
"Kleines Eltviller Brauhaus Otto Binding GmbH","Kleines Brauhaus Eisenbahnstr. 6",,,,00496182829729,,
"Kleines Ruesselsheimer Brauhaus","An der Wied 1",,,,"+49 6142 562430",,
"Kleinkunstbrauerei Thaddaeus","Abteistrasse 23",,,,"(499) 009-1999",,
"Klosterbraeu Ebelsbach","Georg-Schaefer-Strasse 11",,,,"(499) 522-6027",,http://www.telehotel.de/klosterbraeu_ebelsbach
"Kloster-Braeu Gebr. Gassner","Klosterhof 3",,,,"(498) 073-1209",,
"Klosterbraeu Schroeder Brauerei","Obere Muehlbruecke 3",,,,"(499) 515-7722",,http://www.klosterbraeu.de
"Klosterbraeu Seemannshausen Lene Obermayr",,,,,"+49 8722 312",,
"Klosterbrauerei Andechs","Bergstrasse 2",,,,"(498) 152-3760",,http://www.andechs.de
"Klosterbrauerei Furth GmbH, Getraenkegrosshandel","Klosterstrasse 2",,,,"(498) 704-1010",,
"Klosterbrauerei GmbH Metzingen","Asamstrasse 32 Kelheim, 93309",,,,"(499) 412-0010",,
"Klosterbrauerei Indersdorf Nikolaus Fuchsbuechler","Marienplatz 9",,,,"+49 8136 368",,
"Klosterbrauerei Kreuzberg",,,,,"+49 9772 91240",,
"Klosterbrauerei Muennerstadt GmbH","Am Dicken Turm 14",,,,"(499) 733-9407",,
"Klosterbrauerei Neumann & Ponnath","Klosterhofstrasse 3",,,,"(499) 642-4301",,
"Klosterbrauerei Neuzelle GmbH","Brauhausplatz 1",,,,"+49 33652 810-0",,http://www.neuzeller-bier.de
"Klosterbrauerei Raitenhaslach Emil Baumgartner","Raitenhaslach, Nr. 2",,,,"+49 8677 307576",,
"Klosterbrauerei Reutberg e.G.","Am Reutberg 3",,,,"+49 8021 258",,
"Klosterbrauerei Scheyern",Benediktinerkloster,,,,"(498) 441-9791",,
"Klosterbrauerei Weissenohe GmbH & Co. KG","Klosterstrasse 20",,,,"+49 9192 591",,
"Kloster-Brauerei Weltenburg GmbH","Asamstrasse 32",,,,"+49 9441-6757-0",large,http://www.klosterschenke-weltenburg.de
"Kocher Grosshandel Gissibl GmbH, Spirituosenfachgr","Hauptstrasse 36, Goldach",,,,"(498) 119-8100",,http://www.world-of-spirit.de
"Koelner Verbund Vertrieb Koelscher Bierspezialitae","Bergisch Gladbacher Strasse 116-134",,,,"+49 221 96299-0",,
"Koenig von Flandern Erste Augsburger Gasthaus-Brau","Karolinenstrasse 12",,,,"+49 821 158050",,http://www.koenigvonflandern.de
"Koenig-Brauerei GmbH & Co. KG","Friedrich-Ebert-Strasse 263",,,,"+49 203 455-0",,http://www.koenig.de
"Koenigsbacher Brauerei AG, vorm. Jos. Thillmann","An der Koenigsbach 8",,,,"(492) 611-3970",,http://www.koenigsbacher.de
"Koenigsbraeu Majer oHG","Oggenhauser Hauptstrasse 1",,,,"+49 7321 9797-0",,http://www.koenigsbraeu.de
"Koepf Brauerei GmbH & Co","Hirschbachstrasse 6",,,,"+49 7361 930666",,
"Koestritzer Schwarzbierbrauerei GmbH & Co KG","Heinrich-Schuetz-Strasse 16",,,,"(493) 660-5830",,http://www.koestritzer.de
Kommunbrauerei,"Marktplatz 98",,,,"+49 9569 717",,
"Konig Ludwig Intl GmbH & Co.KG","Augsburgerstr 41",,,,"(498) 141-2430",large,http://www.kaltenberg.de
"Konig-Brauerei GmbH and Co. KG","Friedrich-Ebert-Strasse 225-263",,,,"+49 203 455-1",,
"Koppbraeu Hans Neumayer","Gabelsberger Strasse 4",,,,"+49 8751 8627-0",,
"Kornhus Hausbrauerei und Destillerie","Marktstrasse 13",,,,"(495) 042-3074",,
"Krombacher Brauerei / Abt. Innov. Mgmnt.","Hagener Str 261",,,,,,
"Krombacher Brauerei Bernhard Schadeberg GmbH & Co","Hagener Strasse 261",,,,"(492) 732-8800",,http://www.krombacher.de
"Kronen Privatbrauerei Dortmund GmbH & Co","Steigerstrasse 20",,,,"(492) 318-4000",,http://www.kronen.de
"Kronen-Braeu Friedrich Suess","Obere Dorfstrasse 1",,,,"(499) 123-5038",,
"Kronenbrauerei Remmingsheim Alfred Schimpf GmbH","Hauptstrasse 1",,,,"(497) 472-3067",,
"Kronenbrauerei Robert Halter","Bonfelderstrasse 26, Biberach",,,,"(497) 066-7282",,
"Kronenbrauerei Rudolf Wahl KG","Prof.-Bamann-Str. 20",,,,"(499) 073-7358",,
"Kronenbrauerei Russ & Co.","Uhrenmachergasse 10",,,,"+49 731 388320",,
"Kronenbrauerei und Malzfabrik Paul Eble","Kirchbergstrasse 5",,,,"(497) 392-8345",,
"Kronen-Brauhaus am Markt","Betenstrasse 1",,,,"+49 231 527548",,
"Kronen-Brauhaus Offenburg GmbH","Zeller Strasse 46",,,,"(497) 819-3800",,http://www.kronen-brauhaus.de
"Krostitzer Brauerei GmbH","Brauereistrasse 12-14",,,,"+49 34295 776-0",,http://www.binding.de/gruppe/beteiligungen/krostitzer.html%20www.ur-krostitzer.de
"Kueppers Brauerei GmbH","Bergisch Gladbacher Str. 116 - 134",,,,490221962990,,
"Kulmbacher Brauerei Akt.-Gesell.","Lichtenfelser Straße 9",,,,"(499) 221-7050",,http://www.kulmbacher.de
"Kultur Brauerei Heidlberg AG","Leyergasse 6",,,,49-0-6221-50290835,,
"Kurfuersten-Braeu GmbH",,,,,,,
"Lagerbierbrauerei Adam Janka","Daiminger Strasse 18 Zwiesel",,,,"(499) 922-2002",,
"Lammbrauerei Untergroningen",Hallerstrases,,,,7975284,regional,
"Lampl Brau","Bründlweg 1",,,,08442-2068,,
"Landauer Brauhof","Industriestrasse 10",,,,"+49 6341 86184",,http://www.ntk-landau.de/brauhof/brauhof.htm
"Landbrauerei Pyraser Bier GmbH + Co KG","Pyras 26",,,,"+49 9174 4747-0",,http://www.pyraser.de
"Landbrauerei Ritter KG","Buchloerstrasse 1",,,,"(498) 241-1580",,
"Landgasthaus Muehlfeld-Braeu","Muehlfeld 13",,,,"(498) 152-5578",,
"Landshuter Brauhaus Koller-Fleischmann AG","Pulverturmstrasse 6",,,,"+49 871 92394-0",,
"Landskron Brauerei Goerlitz GmbH","An der Landskronbrauerei 116",,,,"(493) 581-4650",,http://www.landskron.de
"Landwehrbraeu Wilhelm Woerner GmbH & Co",,,,,"+49 9865 98970",,http://www.landwehrbraeu.de
"Lang-Braeu Nepomuk Lang Inh. Erika Lang",,,,,"+49 8551 5776-0",,
"Lang-Braeu oHG","Bayreuther Strasse 18-19",,,,"(499) 232-2197",,http://www.lang-braeu.de
"Lehner Braeu Gebrueder Lehner Brauerei","Charlottenstrasse 4",,,,"(497) 434-1667",,
"Leipziger Brauhaus zu Reudnitz GmbH","Muehlstrasse 13",,,,"(493) 412-6710",,
"Leitner Braeu","Nuernberger Strasse 19",,,,"+49 9122 9265-0",,
"Leo Karas GmbH & Co KG, Getraenke-Logistik","Untere Industriestrasse 4",,,,"+49 9827 9296-0",,
"Licher Privatbrauerei Jhring-Melchior GmbH & Co. K","In den Hardtberggaerten",,,,"+49 6404 82-0",,http://www.licher.de
"Loewenbraeu AG","Nymphenburger Strasse 4",,,,"+49 89 5200-0",,
"Loewenbraeu Burgwindheim","Haupstrasse 45",,,,"+49 9551 288",,
"Loewenbraeu Vestenberg Simon Dorn & Sohn","Brauhausstrasse 9, Vestenberg",,,,"(499) 802-7215",,
"Loewenbrauerei Alois Forster","Hermann-Aust-Strasse 2",,,,"+49 8247 9684-0",,
"Loewenbrauerei Dold","Neunlindenstrasse 6",,,,"+49 7682 352",,
"Loewenbrauerei Friedrich Kalb KG","Friedhofstrasse 4",,,,"(497) 716-1121",,
"Loewenbrauerei Hall Fr. Erhard GmbH & Co.","Ritterstrasse 6",,,,"(497) 915-0901",,http://www.loewenbrauerei-hall.de
"Loewenbrauerei Hanner GmbH","Kettenacker, Feldhaeuser Strasse 10",,,,"+49 7574 91177",,
"Loewenbrauerei Johann Modschiedler","Marktplatz 8",,,,"+49 9545 332",,http://www.loewenbraeu-online.de
"Loewenbrauerei Wasseralfingen Anton Ebert GmbH & C","Wilhelmstrasse 162, Wasseralfingen",,,,"+49 7361 5720-0",,http://www.wasseralfinger.de
"Lowenbrau AG","Nymphenburger Strasse 4",,,,,,
"Lowenbrau AG","Postfach 20 13 52",,,,,large,
"Lowenbrau Gebr Barth KG","Galgenbergstr 8",,,,736132597,regional,
"Lowenbrauerei Ant Ebert","Postfach 3228",,,,736162567,regional,
"Luckenwalder Spezialitaetenbrauerei","Haag 11",,,,"+49 3371 632012",,
"Ludwig Puerner Brauerei","Hauptstrasse 3",,,,"(499) 663-1209",,
"Luisenbraeu GmbH","Luisenplatz 1",,,,"+49 30 3419388",,
"Mahrs-Braeu Gebrueder Michel","Wunderburg 10",,,,"+49 951 91517-0",,http://www.componente.de/mahrs-braeu
"Mainzer Gasthausbrauerei Eisgrub-Braeu","Weissliliengasse 1a",,,,"+49 6131 221104",,
"Mall Brauerei","Eschelbronner Strasse 17",,,,"(496) 226-3200",,
"Mammut Getraenke GmbH","Juri-Gagarin-Strasse 33",,,,"(493) 464-6270",,http://www.mammut-bier.de
"Marburger Spezialitaeten-Brauerei Klaus Rauh GmbH","Pilgrimstein 16-18",,,,"+49 6421 9293-0",,
"Mariahilfer-Sudhaus Koessel-Braeu Maria-Hilf im Al","Maria-Hilfer-Strasse 17",,,,"(498) 364-8556",,
Markl,"Hauptstrasse 11",,,,+49-9627-91240,,
"Martinsbraeu Marktheidenfeld Georg Mayr KG","Georg-Mayr-Strasse 4",,,,"+49 9391 5008-0",,
"Mauritius Brauerei GmbH","Talstrasse 2",,,,"+49 375 49-0",,http://www.mauritius-brauerei.de
"Max`l Braeu Max Jehle Inh. Maximilian Fendt","Leipheimer Strasse 37, Pfuhl",,,,"+49 731 719210",,
"MBG International Premium Brands GmbH","Kasseler Mauer 11",,,,"+49 5251 29032-0",large,
"Meckatzer Loewenbraeu Benedikt Weiss KG","Meckatz 10",,,,"(498) 381-5040",,http://www.meckatzer.de
"Mecklenburgische Brauerei Luebz GmbH","Parchimer Strasse 31",,,,"(493) 873-1360",,
"Meierhof Privatbrauerei GmbH & Co. KG","Kirchwinkel 10",,,,"(495) 275-1369",,http://www.meierhof-brauerei.de
"Meininger Privatbrauerei GmbH","Am Bielstein 3",,,,"(493) 693-4530",,
"Memminger Brauerei AG","Dr-Karl-Lenz-Strasse 68",,,,"+49 8331 8566-0",,http://www.memminger-brauerei.de
"Meusel Braeu Otto Meusel",Dreuschendorf,,,,"(499) 545-7424",,
"Michaeli Braeu","Melanchtonstrasse 68",,,,"+49 7252 973401",,
"Michelsbraeu GmbH","Fahrstrasse 83",,,,"+49 6073 7204-0",,
"Mittweidaer Loewenbraeu GmbH","Bahnhofstrasse 15",,,,"+49 3722 7191-0",,
"Mittweidaer Loewenbraeu GmbH, Brauhaus Hartmannsdo","Chemnitzer Strasse 5",,,,,,
"Monheimer Brauerei Peters & Bambeck KG","Krummstrasse 30",,,,"+49 2173 9555-0",,
Mooswald-Heimbraeu,"Gewerbestrasse 27",,,,"+49 7664 600335",,
"Muellerbraeu Neuoetting KG","Burghauser Stra. 2",,,,"(498) 671-2332",regional,http://www.muellerbraeu.de
"Muench-Braeu Eibau GmbH","Neueibauer Strasse 9",,,,"+49 3586 7814-0",,http://www.eibauer.de
"Muenz-Brauerei L. Bundschuh & Co.","Dreirosenberg 6",,,,"+49 8221 3611-0",,
Mullerbrau,"Hauptplatz 36",,,,,,
"Murmann Brauerei","Coburger Strasse 2",,,,"(499) 565-8112",,
"Museeums Brauerei Wippra/Harz","Am Galgenberg 31",,,,"+49 34463 61767",,
"Nassauische Privatbrauerei Heckelmann-Kuhn GmbH","Aarstrasse 29",,,,"+49 6430 4001/2",,
"Neufang Brauerei AG","Dudweiler Landstrasse 3-9",,,,"+49 681 93635-0",,
"Neumarkter Lammsbraeu Gebr. Ehrnsperger","Amberger Strasse 1",,,,"(499) 181-4040",regional,http://www.lammsbraeu.de
"Neunkircher Brauhaus","Saarbruecker Strasse 16",,,,"+49 6821 179145",,http://www.wasserturm.de/brauhaus
"Norbert Weber Bierbrauerei zum Hirschen","Hirschengasse 4",,,,"+49 7644 238",,
"Nordbraeu Ingolstadt GmbH & Co. KG","Gutsstrasse 5",,,,"+49 841 95596-0",,http://www.nordbraeu.de
"Nuernberger Weizenbierglasmuseum und Hausbrauerei","Schupfer Strasse 39",,,,"+49 911 502498",,
"Oberaudorfer Weissbierbrauerei Bals KG","Rosenheimer Strasse 21",,,,"(498) 033-1450",,
"Oberndorfer Privat-Brauerei Graf-Eder GmbH & Co. K","Rosenbergstrasse 2-6",,,,"+49 7423 9291-0",,
