name,address,city,state,zip,phone,type,url
"Off the Grid Brewing Co","1710 Palmyrita Ave Ste 11",Riverside,CA,92507-1627,"(909) 648-0781",micro,http://www.otgbrew.com
"Offbeat Brewing Co","1223 Pacific Oaks Pl Ste 101",Escondido,CA,92029-2913,"(760) 613-9272",micro,http://www.offbeatbrewing.com
"Oggis Pizza & Brewing Co - Apple Valley","19201 Bear Valley Rd Ste D","Apple Valley",CA,92308-2704,"(760) 792-2622",brewpub,http://www.oggis.com
"Oggis Pizza & Brewing Co - Carmel Mountain Ranch","10155 Rancho Carmel Dr","San Diego",CA,92128-3609,"(858) 592-7883",brewpub,http://www.oggis.com
"Oggis Pizza & Brewing Co - Mission Valley","2245 Fenton Pkwy Ste 108 Fenton Marketplace","San Diego",CA,92108-4737,"(619) 640-1072",brewpub,http://www.oggis.com
"Ohana Brewing Co","1756 E 23rd St","Los Angeles",CA,90058-1012,"(213) 748-2337",micro,http://www.ohanabrew.com
"Ol' Republic Brewery","124 Argall Way","Nevada City",CA,95959-3002,"(530) 263-2718",micro,http://www.olrepublicbrewery.com
"Old Bus Tavern",,"San Francisco",CA,94110-4515,,planning,http://www.oldbusbrewing.com
"Old Hangtown Beer Works","1117 Elm Ave",Placerville,CA,95667-4711,"(530) 919-5166",micro,http://www.oldhangtownbeerworks.com
"Old Orange Brewing Co","1444 N Batavia St",Orange,CA,92867-3505,"(714) 744-8410",micro,http://www.oldorangebrewing.com
"Old Stump Brewery",,Pomona,CA,91767-1854,,planning,http://www.oldstumpbrewery.com
"O'Meara Bros. Brewing Company","901 Bevins St",Lakeport,CA,95453-8778,"(707) 262-1234",brewpub,http://www.omearabros.com
"On The Tracks Brewing","5674 El Camino Real Ste G",Carlsbad,CA,92008-7130,"(760) 550-9688",micro,http://www.ottbrew.com
"Orange County Brewing Company",,Oceanside,CA,92056,,planning,
"O'Sullivan Bros. Brewing Co.","9879 Hibert Street Ste F","San Diego",CA,92131,"(858) 577-0350",micro,http://www.osullivan-brothers.com
"Out of Bounds Brewing Company","4480 Yankee Hill Rd Ste 100",Rocklin,CA,95677-1633,"(916) 259-1511",micro,http://www.outofboundsbrewing.com
"Pabst Brewing Co (Corp office)","10635 Santa Monica Blvd Ste 350","Los Angeles",CA,90025-4885,"(310) 470-0962",contract,http://www.pabst.com
"Pac City Brewery","12780 Pierce St Ste 5",Pacoima,CA,91331-7417,"(818) 272-3661",micro,http://www.paccitybrewery.com
"Pacific Beach Ale House","721 Grand Ave","San Diego",CA,92109-3905,"(858) 581-2337",brewpub,http://www.pbalehouse.com
"Pacific Brew Lab","111 Industrial Way",Belmont,CA,94002-8202,"(415) 937-7843",contract,http://www.pacbrewlab.com
"Pacific Brewing Company","8680 Miralani Dr","San Diego",CA,92126-6300,"(303) 819-7086",micro,http://www.pacificbrewingco.com
"Pacific Coast Brewing Co","906 Washington St",Oakland,CA,94607-4032,"(510) 836-2739",brewpub,http://www.pacificcoastbrewing.com
"Pacific Ink Brewery",,,,,,planning,
"Pacific Plate Brewing Co","1999 S Myrtle Ave",Monrovia,CA,91016-4854,"(626) 239-8456",micro,http://www.pacificplatebrewing.com
"Packinghouse Brewing Co, The","6421 Central Ave Ste 101",Riverside,CA,92504-1450,"(951) 990-9552",micro,http://www.pbbeer.com
"Palo Alto Brewing Co","1080B La Avenida St","Mountain View",CA,94043-1422,,contract,http://www.paloaltobrewing.com
"Paperback Brewing Company",,"Woodland Hills",CA,91367-2912,,planning,
"Petaluma Hills Brewing Co","1333 N McDowell Blvd Ste A",Petaluma,CA,94954-7106,"(707) 766-4458",micro,http://www.petalumahills.com
"Peter B's Brewpub","2 Portola Plz",Monterey,CA,93940-2419,"(831) 649-2699",brewpub,http://www.portolahotel.com
"Phantom Ales","1211 N Las Brisas St",Anaheim,CA,92806-1823,"(714) 630-9463",brewpub,http://www.phantomales.com
"Phantom Carriage Brewery","18525 S Main St",Gardena,CA,90248-4611,,brewpub,http://www.phantomcarriage.com
"Phantom Coast Gastropub & Brewery",,Burlingame,CA,94012,,planning,
"Pine Street Brewery",,"San Francisco",CA,94109-4929,"(415) 744-4062",micro,http://www.pinestreetbrewery.com
"Pismo Brewing Co","355 Pomeroy Ave","Pismo Beach",CA,93449-2521,"(805) 295-6200",micro,http://www.pismobrew.com
"Pizza Orgasmica and Brewing Co","812 4th St","San Rafael",CA,94901-3224,"(415) 457-2337",brewpub,http://www.pizzaorgasmica.com
"Pizza Port - Bressi Ranch","2730 Gateway Rd",Carlsbad,CA,92009-1730,"(760) 707-1655",micro,http://www.pizzaport.com
"Pizza Port Carlsbad","PO Box 1697",Carlsbad,CA,92018-1697,"(760) 720-7007",brewpub,http://www.pizzaport.com
"Pizza Port Ocean Beach","1956 Bacon St","San Diego",CA,92107-2844,"(619) 224-4700",brewpub,http://www.pizzaport.com
"Pizza Port San Clemente","301 N El Camino Real","San Clemente",CA,92672-4716,"(949) 940-0005",brewpub,http://www.pizzaport.com
"Pizza Port Solana Beach","135 N Highway 101","Solana Beach",CA,92075-1128,"(858) 481-7332",brewpub,http://www.pizzaport.com
"Placerville Brewing Co","155 Placerville Dr",Placerville,CA,95667-3909,"(530) 295-9166",brewpub,http://www.placervillebrewing.com
"Plan 9 Alehouse","155 E Grand Ave",Escondido,CA,92025-2701,"(760) 489-8817",brewpub,http://www.plan9alehouse.com
"Pleasant Street Brewhouse",,"Santa Paula",CA,93060,,planning,
"Pleasanton Main St Brewery","830 Main St Frnt",Pleasanton,CA,94566-6652,"(925) 462-8218",brewpub,http://www.mainstbrewery.com
"Poor House Brewing","4494 30th St","San Diego",CA,92116-4287,"(619) 786-4409",micro,http://www.poorhousebrew.com
"Port Brewing Co / The Lost Abbey","155 Mata Way Ste 104","San Marcos",CA,92069-2983,"(800) 918-6816",micro,http://www.portbrewing.com
"Port O'Pints Brewing Co.",,"Crescent City",CA,95531-8810,,planning,
"Port Town Brewing Co.","331 W 6th St.","San Pedro",CA,90731-3317,,micro,http://www.porttownbrewing.com
"Poseidon Brewing Company","5777 Olivas Park Dr Unit Q",Ventura,CA,93003-7928,"(805) 477-0239",micro,http://www.poseidonbrewingco.com
"Prodigy Brewing Company","6162 Mission Gorge Rd Ste E","San Diego",CA,92120-3415,"(619) 234-5678",micro,http://www.prodigybrewingcompany.com
"Progress Brewing","1822 Chico Ave","South El Monte",CA,91733-2944,"(626) 840-9600",micro,http://www.progress-brewing.com
"Prohibition Brewing","2004 E Vista Way",Vista,CA,92084-3321,"(760) 295-3525",brewpub,http://www.prohibitionbrewingcompany.com
"Prospectors Brewing Company","5004 Fairgrounds Rd",Mariposa,CA,95338-9435,"(209) 966-3966",micro,http://www.prospectorsbrewingcompany.com
"Pure Order Brewing Co","410 N Quarantina St","Santa Barbara",CA,93103-3119,"(805) 966-2881",micro,http://www.pureorderbrewing.com
"Pyramid Brewery/North American Breweries","901 Gilman St",Berkeley,CA,94710-1423,"(510) 527-9090",regional,http://www.pyramidbrew.com
"Pyramid Brewery/North American Breweries","1410 Locust St","Walnut Creek",CA,94596-4514,"(925) 946-1520",brewpub,
"Quantum Brewing Co","5375 Kearny Villa Rd # 116","San Diego",CA,92123,,micro,http://www.quantumbrewingsd.com
"Red Car Brewery and Restaurant","1266 Sartori Ave",Torrance,CA,90501-2717,"(310) 782-0222",brewpub,http://www.redcarbrewery.com
"Red Mountain Brewery",,Fallbrook,CA,92028-8038,,planning,
"Redwood Curtain Brewing Co","550 S G St Ste 6",Arcata,CA,95521-6683,"(707) 826-7222",micro,http://www.redwoodcurtainbrewing.com
"Reel Brew Co.","PO Box 5309","Sherman Oaks",CA,91413-5309,,contract,
"Refuge Brewery, Inc.","43040 Rancho Way Ste 200",Temecula,CA,92590-5400,"(951) 506-0609",micro,http://www.refugebrewery.com
"Relentless Brewing Co",,Temecula,CA,92590-3404,,planning,http://www.relentlessbrewing.com
"Right Eye Brewing Co","221 Benton Ct","Suisun City",CA,94585-2405,,micro,http://www.righteyebrewing.com
"Riip Beer Company","7272 Saturn Dr Unit # F","Huntington Beach",CA,92647-4478,"(714) 248-6710",micro,http://www.riipbeer.com
"Riley's Brewing Co","28777 Avenue 15 1/2",Madera,CA,93638-2316,"(559) 577-3445",micro,http://www.rileysbrewing.us
"Rincon Brewery","5065 Carpinteria Ave",Carpinteria,CA,93013-2046,"(805) 684-6044",brewpub,http://www.rinconbrewery.com
"Rip Current Brewery","1325 Grand Ave Ste 100","San Marcos",CA,92078-2451,"(760) 481-3141",micro,http://www.ripcurrentbrewing.com
"Rip Current Brewing North Park","4101 30th St","San Diego",CA,92104,"(760) 481-3141",brewpub,http://www.ripcurrentbrewing.com
"Ritual Brewing Co","1315 Research Dr",Redlands,CA,92374-4583,"(909) 478-7800",micro,http://www.ritualbrewing.com
"River City Brewing Co","545 Downtown Plz Ste 1115",Sacramento,CA,95814-3338,"(916) 447-2739",brewpub,http://www.rivercitybrewing.net
"Rock Bottom Brewery - La Jolla","8980 Villa La Jolla Dr","La Jolla",CA,92037-1701,"(858) 450-9277",brewpub,http://www.rockbottom.com
"Rock Bottom Brewery - Long Beach","1 Pine Ave","Long Beach",CA,90802-4759,"(562) 308-2255",brewpub,http://www.rockbottom.com
"Rock Bottom Brewery - San Jose","1875 S Bascom Ave # 700",Campbell,CA,95008-2310,"(408) 377-0707",brewpub,http://www.rockbottom.com
"Rocksteady Brewing Co.","611 Escobar St",Martinez,CA,94553-1111,"(925) 228-8787",brewpub,http://www.creekmonkey.com
"Rocland Beverage Co","1601 Airport Rd",Ukiah,CA,95482-6456,"(707) 657-7721",contract,http://www.asskisserales.com
"Rok House Brewing Co.","1939 W 11th St., Ste A",Upland,CA,91786-3559,"(909) 981-0020",micro,http://www.rokhousebrewing.com
"Roseville Brewing Co","501 Derek Pl",Roseville,CA,95678-7053,"(800) 978-3713",micro,http://www.rosevillebrewingco.com
"Rough Draft Brewing","8830 Rehco Rd Ste D","San Diego",CA,92121-3263,"(858) 453-7238",micro,http://www.roughdraftbrew.com
"Rubicon Brewing Co","885 Stillwater Rd Ste 100","West Sacramento",CA,95605-1647,"(916) 448-7032",micro,
"Rubicon Brewing Co","2004 Capitol Ave",Sacramento,CA,95811-4215,"(916) 448-7032",brewpub,http://www.rubiconbrewing.com
"Ruhstaller Beer","630 K St",Sacramento,CA,95814-3331,"(916) 919-5691",micro,http://www.ruhstallerbeer.com
"Russian River Brewing Co","725 4th St","Santa Rosa",CA,95404-4407,"(707) 545-2337",brewpub,http://www.russianriverbrewing.com
"Russian River Brewing Co - Production","1812 Ferdinand Ct","Santa Rosa",CA,95404-5968,,micro,http://www.russianriverbrewing.com
"Ruth McGowans Brewpub","131 E 1st St",Cloverdale,CA,95425-3701,"(707) 894-9610",brewpub,http://www.ruthmcgowansbrewpub.com
"Saint Archer Brewing Company","9550 Distribution Ave","San Diego",CA,92121-2306,"(858) 225-2337",regional,http://www.saintarcherbrewery.com
"San Diego Brewing Co","10450 Friars Rd Ste L","San Diego",CA,92120-2311,"(619) 284-2739",brewpub,http://www.sandiegobrewing.com
"San Francisco Brewing Co","106 Sanchez St. #5","San Francisco",CA,94114-1348,"(415) 278-2206",contract,http://www.sfbrewingco.com
"San Marcos Brewery and Grill","1080 W San Marcos Blvd Ste 180","San Marcos",CA,92078-4099,"(760) 471-0050",brewpub,
"San Pedro Brewing Co","331 W 6th St","San Pedro",CA,90731-3317,"(310) 831-5663",proprietor,http://www.sanpedrobrewing.com
"Sanctum Brewing Co","560 E Commercial St Unit 21",Pomona,CA,91767-5602,"(626) 848-4644",micro,http://www.sanctumbrewing.com
"Sandude Brewing Co","1401 Freitas Park",Turlock,CA,95380-6254,"(209) 678-1547",micro,
"Santa Barbara Brewing Co","501 State St","Santa Barbara",CA,93101-1601,"(805) 730-1040",brewpub,http://www.sbbrewco.com
"Santa Clara Valley Brewing","101 E Alma Ave","San Jose",CA,95112-5944,"(408) 288-5181",micro,http://www.scvbrewing.com
"Santa Cruz Aleworks","150 Dubois St Ste E","Santa Cruz",CA,95060-2114,"(831) 425-1182",micro,http://www.santacruzaleworks.com
"Santa Cruz Mountain Brewing","402 Ingalls St Ste 27","Santa Cruz",CA,95060-5869,"(831) 425-4900",brewpub,http://www.santacruzmountainbrewing.com
"Santa Maria Brewing Co","112 Cuyama Ln",Nipomo,CA,93444-9058,"(805) 349-2090",micro,
"Santa Monica Brew Works","1920 Colorado Ave Ste C","Santa Monica",CA,90404-3414,"(310) 828-7629",micro,http://www.santamonicabrewworks.com
"Sante Adairius Rustic Ales","103 Kennedy Dr",Capitola,CA,95010-3641,"(831) 345-4867",micro,http://www.rusticales.com
"Schubros Brewery","12893 Alcosta Blvd Ste N","San Ramon",CA,94583-1305,"(925) 327-0700",micro,http://www.schubros.com
"Seabright Brewery","519 Seabright Ave Ste 107","Santa Cruz",CA,95062-3482,"(831) 426-2739",brewpub,http://www.seabrightbrewery.com
"Second Chance Beer Company",,"San Diego",CA,92128-3451,,planning,
"Sequoia Brewing Co - Tower District","777 E Olive Ave",Fresno,CA,93728-3350,"(559) 264-5521",brewpub,http://www.sequoiabrewing.com
"Shadow Puppet Brewing Company",,Livermore,CA,94551-4847,,planning,
"Shady Oak Barrel House","1695 Piner Rd Ste C","Santa Rosa",CA,95403-1920,"(707) 595-8958",micro,
"Shanghai Beer Garden","34 N Palm St",Ventura,CA,93001-2600,"(805) 667-8118",brewpub,http://www.shanghaibg.com
"Shanty Irish Brewing Company","241 S Broadway St","Santa Maria",CA,93455-4657,"(805) 934-3777",brewpub,http://www.rooneysirishpub.net
"Shire Station Brewing Company",,Lemoore,CA,93245-9035,,planning,http://www.shirestation.com
"Shizmo Brewing Co",,"San Jose",CA,95128,"(408) 599-2739",planning,http://www.shizmobrewery.com
"Sierra Nevada Brewing Co","1075 E 20th St",Chico,CA,95928-6722,"(530) 893-3520",regional,http://www.sierranevada.com
"Signal Hill Brewing Company",,Downey,CA,90241,,planning,
"Siskiyou Brew Works","110 Squawvalley Rd",Mccloud,CA,96057,"(530) 925-5894",brewpub,http://www.siskiyoubrewworks.com
"Six Rivers Brewery","1300 Central Ave",McKinleyville,CA,95519-6429,"(707) 839-7580",brewpub,http://www.sixriversbrewery.com
"Skyland Ale Works","109 N Maple St Ste C",Corona,CA,92880-1798,"(951) 817-3037",micro,http://www.skylandaleworks.com
"SLO Brew","1119 Garden St","San Luis Obispo",CA,93401-3525,"(805) 237-8444",brewpub,http://www.slobrewingco.com
"SLO Brewing Co",,"San Luis Obispo",CA,93401,,planning,
"Smith River Brewing Company",,,,,,planning,
"Smog City Brewing","1901 del Amo Blvd Ste B",Torrance,CA,90501-1350,310-320-SMOG,micro,http://www.smogcitybrewing.com
"Snowshoe Brewing Co","2050 Hwy 4",Arnold,CA,95223,"(209) 795-2272",brewpub,http://www.snowshoebrewing.com
"SoCal Beer Company","821 L St",Modesto,CA,95354-0837,"(818) 261-4855",contract,http://www.socalbeercompany.com
"Social Kitchen & Brewery","1326 9th Ave","San Francisco",CA,94122-2309,"(415) 681-0330",brewpub,http://www.socialkitchenandbrewery.com
"Societe Brewing Company","8262 Clairemont Mesa Blvd","San Diego",CA,92111-1702,"(858) 598-5409",micro,http://www.societebrewing.com
"Solarc Brewing","134 S Avenue 57","Los Angeles",CA,90042-4702,"(508) 479-2502",micro,http://www.solarcbrewing.com
"Solvang Brewing Co","1547 Mission Dr",Solvang,CA,93463-2607,"(805) 688-2337",brewpub,http://www.solvangbrewingcompany.com
"Sonoma Brewing Company","50 E Washington St",Petaluma,CA,94952-3115,"(707) 765-9694",brewpub,http://www.dempseys.com
"Sonoma Springs Brewing Co","19449 Riverside Dr Ste 100",Sonoma,CA,95476-6362,"(707) 202-8295",micro,http://www.sonomaspringsbrewery.com
"Sons of Liberty Aleworks","747 Aliso St",Corona,CA,92879-3004,"(951) 278-1760",micro,http://www.solaleworks.com
"South Gate Brewing Co","40233 Enterprise Dr",Oakhurst,CA,93644-8839,"(858) 232-1737",brewpub,http://www.southgatebrewco.com
"South Park Brewing","1517 30th Street","San Diego",CA,92102-1503,"(619) 610-9038",brewpub,http://www.southparkbrewing.com
"Southern Pacific Brewing","620 Treat Ave","San Francisco",CA,94110-2016,"(415) 341-0152",brewpub,http://www.southernpacificbrewing.com
"Southpaw BBQ & Southern Cooking","2170 Mission St","San Francisco",CA,94110-1247,"(415) 934-9300",brewpub,http://www.southpawbbqsf.com
"Speakeasy Ales and Lagers","PO Box 882724","San Francisco",CA,94188-2724,"(415) 642-3371",regional,http://www.goodbeer.com
"Spuds Restaurant and Brew Pub","920 Franklin Blvd",Lemoore,CA,93246-4500,"(559) 998-2214",brewpub,
"St. Florian's Brewery","7704 Bell Rd Ste A",Windsor,CA,95492-8518,"(707) 838-2739",micro,http://www.stfloriansbrewery.com
"Stadium Brewing Co","26731 Aliso Creek Rd Ste C","Aliso Viejo",CA,92656-4811,"(949) 448-9611",brewpub,http://www.stadiumbrewingco.com
"Stadium Pizza - Murrieta","32278 Clinton Keith Rd Ste 101",Wildomar,CA,92595-7314,"(951) 678-7826",brewpub,http://www.stadiumpizza.com
"Star B Ranch & Hop Farm",,Ramona,CA,92065-6714,"(760) 789-8155",planning,
"Stateline Brewery","4118 Lake Tahoe Blvd","South Lake Tahoe",CA,96150-7081,"(530) 542-9000",brewpub,http://www.statelinebrewery.com
"Steel Bonnet Brewing Co",,"Boulder Creek",CA,95006,,planning,
"Steelhead Brewing Co - Burlingame Station","333 California Dr",Burlingame,CA,94010-4114,"(650) 344-6050",brewpub,http://www.steelheadbrewery.com
"Stereo Brewing Co",,Irvine,CA,92620-1866,,planning,http://www.stereobrewing.com
"Stone Brewing Co","1999 Citracado Pkwy",Escondido,CA,92029-4158,"(760) 471-4999",regional,http://www.stonebrewing.com
"Stone Brewing World Bistro & Gardens- Liberty Station","2816 Historic Decatur Rd Ste 116","San Diego",CA,92106-6164,"(619) 269-2200",brewpub,http://www.stonelibertystation.com
"Strand Brewing Co","2352 Telo Ave",Torrance,CA,90505,,micro,http://www.strandbrewing.com
"Street Sign Brewing Co Inc",,Northridge,CA,91325,,planning,http://www.streetsignbrewingcompany.com
"Strike Brewing Co","2099 S 10th St Unit 30","San Jose",CA,95112-4116,"(650) 714-6983",micro,http://www.strikebrewingco.com
"Stumblefoot Brewing","1784 La Costa Meadows Dr Ste 103","San Marcos",CA,92078-5174,,micro,http://www.stumblefoot.com
"Stumptown Brewery","15045 River Rd",Guerneville,CA,95446-8043,"(707) 869-0705",brewpub,
"Sudwerk Brewing Co","2001 2nd St",Davis,CA,95618-5474,"(530) 758-8700",micro,http://www.sudwerkbrew.com
"Sundowner Brewing Co.","30961 Agoura Rd Ste 321","Westlake Village",CA,91361-5686,"(818) 597-9463",micro,http://www.malibusundowner.com
"Surfridge Brewing Company",,"Santa Monica",CA,90403,,planning,http://www.surfridgebrewery.com
"Sutter Buttes Brewing","421 Center St","Yuba City",CA,95991-4505,"(530) 790-7999",brewpub,http://www.sutterbuttesbrewing.com
"T.W. Pitchers Brewing Co",,"San Francisco",CA,94122,,contract,http://www.twpitchers.com
"Tahoe Mountain Brewing Company","475 N. Lake Blvd","Tahoe City",CA,96145,"(530) 581-4677",brewpub,http://www.tahoebrewing.com
"Tahoe Mountain Brewing Company - Truckee","10990 Industrial Way",Truckee,CA,96161-0277,,micro,http://tahoebrewing.com/
"Tanner Jacks","2796 S Halcyon Rd","Arroyo Grande",CA,93420-6514,"(805) 473-8485",brewpub,
"Tap It Brewing Co","675 Clarion Ct Ste 1","San Luis Obispo",CA,93401-8178,"(805) 545-7702",micro,http://www.tapitbrewing.com
"Taps Fish House and Brewery - Brea","101 E Imperial Hwy",Brea,CA,92821-4924,"(714) 257-0101",brewpub,http://www.tapsbrea.com
"Taps Fish House and Brewery - Corona","2745 Lakeshore Dr",Corona,CA,92883-7367,"(951) 277-5800",brewpub,
"Telegraph Brewing Co","418 N Salsipuedes St","Santa Barbara",CA,93103-3127,"(805) 963-5018",micro,http://www.telegraphbrewing.com
"Temblor Brewing Company",,Bakersfield,CA,93308,,planning,http://www.temblorbrewing.com
"Tenacious Brewing Company",,"San Diego",CA,92101,,planning,
"The Bread Agency",,"Corte Madera",CA,94925-1340,"(310) 776-0009",planning,
"The Brewhouse","229 W Montecito St","Santa Barbara",CA,93101-3824,"(805) 963-2739",brewpub,http://www.brewhousesb.com
"The Brewing Lair","67007 CA Hwy 70",Blairsden-Graeagle,CA,96103-1651,"(530) 394-0940",micro,http://www.thebrewinglair.com
"The Fat Cat Beer Co","7979 Ivanhoe Ave., Ste. 555","La Jolla",CA,92037-4570,,contract,http://www.fatcatbeers.com
"The Good Beer Company, Inc.","309 West Fourth Street","Santa Ana",CA,92701-4502,,micro,http://www.thegoodbeerco.com
"The Homebrewer","2911 El Cajon Blvd # 2","San Diego",CA,92104-1204,"(619) 450-6165",micro,http://www.thehomebrewerssd.com
"The Mason Jar Brewing Company","29683 New Hub Drive, Suite A",Menifee,CA,92586-6545,"(951) 244-5277",micro,
"The Neverending Beer Factory",,,,,,planning,http://www.theneverendingbeerfactory.com
"The Rare Barrel","940 Parker St",Berkeley,CA,94710-2524,"(510) 984-6585",micro,http://www.therarebarrel.com
"The Runway By Patrick","2044 Airport Rd",Napa,CA,94558,"(707) 258-6115",brewpub,http://www.therunwaybypatrick.com
"The San Diego Beer Company","602 Broadway","San Diego",CA,92101,"(619) 398-0707",brewpub,http://www.sdbeerco.com
"Third Street Aleworks","610 3rd St","Santa Rosa",CA,95404-4418,"(707) 523-3060",brewpub,http://www.thirdstreetaleworks.com
"Thirsty Bear Brewing Co","661 Howard St","San Francisco",CA,94105-3915,"(415) 974-0905",brewpub,http://www.thirstybear.com
"Thompson Brewing Co","9860 Indiana Ave Ste 8",Riverside,CA,92503-5514,"(951) 956-0480",micro,http://www.thompsonbrewing.com
"Thorn Street Brewery","3174 Thorn St","San Diego",CA,92104-4636,"(619) 501-2739",micro,http://www.thornstreetbrew.com
"Three Forks Bakery & Brewing Company","211 Commercial St","Nevada City",CA,95959-2506,"(530) 470-8333",brewpub,http://threeforksnc.com
"Three Weavers Brewing Company","1031 W Manchester Blvd Unit A-B",Inglewood,CA,90301-1509,"(310) 400-5830",micro,http://www.threeweavers.la
"Tied House Cafe and Brewery-Mtn View","954 Villa St","Mountain View",CA,94041-1236,"(650) 965-2739",brewpub,http://www.tiedhouse.com
"Tilted Mash Brewery",,"Elk Grove",CA,95757,,planning,
"Timeless Pints Brewing Co","3671 Industry Ave Ste C1",Lakewood,CA,90712-4155,"(562) 490-0099",micro,http://www.timelesspints.com
"Tioga-Sequoia Brewing Co","746 Broadway St",Fresno,CA,93721-2808,"(559) 264-5521",micro,http://www.tiogasequoia.com
"Toolbox Brewing Company","1495 Poinsettia Ave Ste 148",Vista,CA,92081-8539,,micro,http://www.toolboxbrewing.com
"Topa Topa Brewing Co",,Ventura,CA,93001-2723,,planning,http://www.topatopabrewingco.com
Topsy's,"260 Kearny St","San Francisco",CA,94108-4538,"(415) 757-0290",brewpub,http://www.topsyssf.com
"Toro Creek Brewing Co","7220 Toro Creek Rd",Atascadero,CA,93422-1025,,micro,http://www.torocreekbrewingcompany.com
"Tower Brew Co. DBA Sactown Union Brewery",,,,,,planning,
"Track 7 Brewing Co - Curtis Park","3747 W Pacific Ave Ste F",Sacramento,CA,95820-1000,"(916) 520-4677",micro,http://www.track7brewing.com
"Track 7 Brewing Co - Natomas","826 PRofessor Ln, Ste 100",Sacramento,CA,95834,"(916) 520-4677",micro,
"Trader Joes - West Coast Office","PO Box 5049",Monrovia,CA,91017-7149,"(626) 599-3700",contract,
"Triple Rock Brewery and Alehouse","1920 Shattuck Ave",Berkeley,CA,94704-1022,"(510) 843-2739",brewpub,http://www.triplerock.com
"Triple Voodoo Brewing Co","2245 3rd St","San Francisco",CA,94107-3125,,micro,http://www.triplevoodoobrewing.com
"Trumer Brauerei","1404 4th St",Berkeley,CA,94710-1323,"(510) 526-1160",regional,http://www.trumer-international.com
"Tustin Brewing Co","13011 Newport Ave Ste 100",Tustin,CA,92780-3517,"(714) 665-2337",brewpub,http://www.tustinbrewery.com
"Twelve Rounds Brewing Co",,Sacramento,CA,95819-3327,"(916) 500-1059",planning,http://www.twelveroundsbrewing.com
"Twisted Manzanita Ales","10151 Prospect Ave",Santee,CA,92071-4411,"(619) 334-1757",micro,http://www.manzanitabrewing.com
"Two Monkeys Brewing Co","24566 Brook Dr",Madera,CA,93638-9436,"(559) 363-2709",proprietor,http://www.3monkeysbrewing.com
"Ukiah Brewing Co","102 S State St",Ukiah,CA,95482-4903,"(707) 468-5898",brewpub,http://www.ukiahbrewingco.com
"Uncommon Brewers","303 Potrero St Ste 40H","Santa Cruz",CA,95060-2778,"(831) 234-1486",micro,http://www.uncommonbrewers.com
"Union Ale Brewing Co","214 State St","Santa Barbara",CA,93101-3834,"(805) 845-8243",contract,http://www.unionale.com
"Unsung Brewing Company - Brewery In Planning - Anaheim",,,,,,planning,
"URBN Brewing Co","110 N Magnolia Ave","El Cajon",CA,92020,"(619) 328-6922",brewpub,http://www.urbnstbrewing.com
"Urge Gastropub",,"San Diego",CA,92128-2584,"(858) 673-8743",planning,
"Valiant Brewing","2294 N Batavia St Ste C",Orange,CA,92865-3108,"(714) 204-0080",micro,http://www.valiantbrewing.com
"Valley Center Brewery","28960 Lilac Road Suite C","Valley Center",CA,92082-4020,"(760) 913-0102",micro,http://www.valleycenterbrewery.com
"Venice Ale House Brewing Co","2 Rose Ave",Venice,CA,90291-2411,"(310) 314-8253",contract,http://www.venicealehouse.com
"Venice Duck Brewery",,Venice,CA,90291-3833,"(310) 383-4927",contract,http://www.veniceduckbrewery.com
"Ventura's Surf Brewery","4561 Market St Ste A",Ventura,CA,93003-6483,"(805) 644-2739",micro,http://www.surfbrewery.com
"Venus Spirits",,"Santa Cruz",CA,95060,,planning,
"Vigilante Brewing Co.",,"del Mar",CA,92014-2256,,planning,
"W Brewing","1465 Tollhouse Rd Ste 105",Clovis,CA,93611-0591,"(559) 473-1875",micro,http://www.wbrewing.com
"Warped Brewing Company",,Sebastopol,CA,95472-3498,"(707) 922-4987",planning,http://www.warpedbrewing.com/
"Wavelength Brewing Company","236 Main St",Vista,CA,92084-6008,"(760) 820-9283",micro,http://www.wavelengthbrewco.com
"West Haven Brewing Company",,Petaluma,CA,94952-7535,,planning,
"Western Pacific Brewing & Dining","2191 High St",Oroville,CA,95965-4917,"(530) 534-9101",brewpub,http://www.westernpacificbrewing.blogspot.com
"White Labs Tasting Room","9495 Candida St","San Diego",CA,92126-4541,"(858) 693-3441",micro,http://www.whitelabs.com
"Wicks Brewing Company LLC","11620 Sterling Ave Ste C",Riverside,CA,92503-4904,"(951) 689-2739",brewpub,http://www.wicksbrewing.com
"Wiens Brewing Co / Weins Family Cellars","27941 Diaz Rd Ste A",Temecula,CA,92590-3484,"(951) 694-9892",micro,http://www.weinsbrewing.com
"Wild Donkey Brewing","2351 W Lugonia Ave Ste G",Redlands,CA,92374-5014,"(909) 478-5005",micro,http://www.donkeypunchbrewing.com
"Wildcard Brewing Company","9565 Crossroads Dr",Redding,CA,96003-6814,"(530) 945-8102",micro,http://www.wildcardbrewingco.com
"WildeMan Brewing",,,,,,planning,
"Windsor Brewing Co.","9000 Windsor Rd # A",Windsor,CA,95492-9701,"(707) 836-3186",micro,http://www.oldredwoodbrewing.com
"Wolf Creek Brewery","25108 Rye Canyon Loop",Valencia,CA,91355-5004,"(661) 263-9653",brewpub,
"Woodfour Brewing Company","6780 Depot St Ste 160",Sebastopol,CA,95472-3462,"(707) 823-3144",brewpub,http://www.woodfourbrewing.com
"Woods Bar & Brewery","1701 Telegraph Ave",Oakland,CA,94612-2107,"(415) 509-1695",brewpub,http://www.woodsbeer.com
